rank,term,pval,zscore,combined_score,genes,adj_pval,old_pval,old_adj_pval,group
1280,regulation of long-term synaptic depression (GO:1900452),0.22371474296156477,4.34001336005344,6.498664428104614,['ARC'],0.44624491466690336,0,0,downregulated
1281,regulation of low-density lipoprotein particle clearance (GO:0010988),0.22371474296156477,4.34001336005344,6.498664428104614,['ANXA2'],0.44624491466690336,0,0,downregulated
1282,"complement activation, lectin pathway (GO:0001867)",0.22371474296156477,4.34001336005344,6.498664428104614,['FCN2'],0.44624491466690336,0,0,downregulated
1283,defense response to tumor cell (GO:0002357),0.22371474296156477,4.34001336005344,6.498664428104614,['DLEC1'],0.44624491466690336,0,0,downregulated
1284,regulation of organ growth (GO:0046620),0.22371474296156477,4.34001336005344,6.498664428104614,['DUSP6'],0.44624491466690336,0,0,downregulated
1285,regulation of peptidyl-lysine acetylation (GO:2000756),0.22371474296156477,4.34001336005344,6.498664428104614,['FLCN'],0.44624491466690336,0,0,downregulated
1286,regulation of receptor binding (GO:1900120),0.22371474296156477,4.34001336005344,6.498664428104614,['BDNF'],0.44624491466690336,0,0,downregulated
1287,regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898),0.22371474296156477,4.34001336005344,6.498664428104614,['ESR1'],0.44624491466690336,0,0,downregulated
1288,regulation of tau-protein kinase activity (GO:1902947),0.22371474296156477,4.34001336005344,6.498664428104614,['EGR1'],0.44624491466690336,0,0,downregulated
1289,regulation of type B pancreatic cell development (GO:2000074),0.22371474296156477,4.34001336005344,6.498664428104614,['FOXO1'],0.44624491466690336,0,0,downregulated
1290,regulation of urine volume (GO:0035809),0.22371474296156477,4.34001336005344,6.498664428104614,['ADM'],0.44624491466690336,0,0,downregulated
1291,granulocyte activation (GO:0036230),0.22371474296156477,4.34001336005344,6.498664428104614,['CXCL8'],0.44624491466690336,0,0,downregulated
1292,granulocyte migration (GO:0097530),0.22371474296156477,4.34001336005344,6.498664428104614,['ANXA1'],0.44624491466690336,0,0,downregulated
1293,response to dopamine (GO:1903350),0.22371474296156477,4.34001336005344,6.498664428104614,['ATF4'],0.44624491466690336,0,0,downregulated
1294,response to histamine (GO:0034776),0.22371474296156477,4.34001336005344,6.498664428104614,['GABRB1'],0.44624491466690336,0,0,downregulated
1295,response to laminar fluid shear stress (GO:0034616),0.22371474296156477,4.34001336005344,6.498664428104614,['ASS1'],0.44624491466690336,0,0,downregulated
1296,indolalkylamine catabolic process (GO:0046218),0.22371474296156477,4.34001336005344,6.498664428104614,['AADAT'],0.44624491466690336,0,0,downregulated
1297,serine family amino acid catabolic process (GO:0009071),0.22371474296156477,4.34001336005344,6.498664428104614,['CBS'],0.44624491466690336,0,0,downregulated
1298,smooth muscle tissue development (GO:0048745),0.22371474296156477,4.34001336005344,6.498664428104614,['ENG'],0.44624491466690336,0,0,downregulated
1299,L-serine metabolic process (GO:0006563),0.22371474296156477,4.34001336005344,6.498664428104614,['CBS'],0.44624491466690336,0,0,downregulated
1300,lipid phosphorylation (GO:0046834),0.22371474296156477,4.34001336005344,6.498664428104614,['DGKD'],0.44624491466690336,0,0,downregulated
1301,long-chain fatty acid import into cell (GO:0044539),0.22371474296156477,4.34001336005344,6.498664428104614,['ACSL1'],0.44624491466690336,0,0,downregulated
1302,sulfur amino acid catabolic process (GO:0000098),0.22371474296156477,4.34001336005344,6.498664428104614,['CBS'],0.44624491466690336,0,0,downregulated
1303,telomeric loop disassembly (GO:0090657),0.22371474296156477,4.34001336005344,6.498664428104614,['BLM'],0.44624491466690336,0,0,downregulated
1304,membrane lipid catabolic process (GO:0046466),0.22371474296156477,4.34001336005344,6.498664428104614,['CYP1B1'],0.44624491466690336,0,0,downregulated
1305,mesenchymal to epithelial transition (GO:0060231),0.22371474296156477,4.34001336005344,6.498664428104614,['FZD7'],0.44624491466690336,0,0,downregulated
1306,microtubule anchoring at centrosome (GO:0034454),0.22371474296156477,4.34001336005344,6.498664428104614,['CCDC68'],0.44624491466690336,0,0,downregulated
1307,UV protection (GO:0009650),0.22371474296156477,4.34001336005344,6.498664428104614,['CAT'],0.44624491466690336,0,0,downregulated
1308,monocyte activation (GO:0042117),0.22371474296156477,4.34001336005344,6.498664428104614,['FOXP1'],0.44624491466690336,0,0,downregulated
1309,myelin maintenance (GO:0043217),0.22371474296156477,4.34001336005344,6.498664428104614,['CXCR4'],0.44624491466690336,0,0,downregulated
1310,negative regulation of cell adhesion mediated by integrin (GO:0033629),0.22371474296156477,4.34001336005344,6.498664428104614,['CYP1B1'],0.44624491466690336,0,0,downregulated
1311,negative regulation of hormone secretion (GO:0046888),0.22371474296156477,4.34001336005344,6.498664428104614,['GJA1'],0.44624491466690336,0,0,downregulated
1312,negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),0.22371474296156477,4.34001336005344,6.498664428104614,['BAG3'],0.44624491466690336,0,0,downregulated
1313,negative regulation of vascular endothelial growth factor signaling pathway (GO:1900747),0.22371474296156477,4.34001336005344,6.498664428104614,['DCN'],0.44624491466690336,0,0,downregulated
1314,nerve growth factor signaling pathway (GO:0038180),0.22371474296156477,4.34001336005344,6.498664428104614,['BDNF'],0.44624491466690336,0,0,downregulated
1315,omega-hydroxylase P450 pathway (GO:0097267),0.22371474296156477,4.34001336005344,6.498664428104614,['CYP1B1'],0.44624491466690336,0,0,downregulated
1316,peptidyl-amino acid modification (GO:0018193),0.22371474296156477,4.34001336005344,6.498664428104614,['FKBP10'],0.44624491466690336,0,0,downregulated
1317,phosphate ion homeostasis (GO:0055062),0.22371474296156477,4.34001336005344,6.498664428104614,['ENPP1'],0.44624491466690336,0,0,downregulated
1318,positive regulation of cell activation (GO:0050867),0.22371474296156477,4.34001336005344,6.498664428104614,['CAPN3'],0.44624491466690336,0,0,downregulated
1319,positive regulation of dendritic spine morphogenesis (GO:0061003),0.22371474296156477,4.34001336005344,6.498664428104614,['CUX2'],0.44624491466690336,0,0,downregulated
1320,positive regulation of lipase activity (GO:0060193),0.22371474296156477,4.34001336005344,6.498664428104614,['FGFR3'],0.44624491466690336,0,0,downregulated
1321,presynaptic membrane assembly (GO:0097105),0.22371474296156477,4.34001336005344,6.498664428104614,['CEL'],0.44624491466690336,0,0,downregulated
1322,primary alcohol catabolic process (GO:0034310),0.22371474296156477,4.34001336005344,6.498664428104614,['AKR1C3'],0.44624491466690336,0,0,downregulated
1323,protein glycosylation (GO:0006486),0.22615244232639997,1.5656565656565657,2.3274204792649003,"['B3GALNT2', 'GALNT6', 'C1GALT1C1', 'B3GNT5', 'GCNT2']",0.45038785650590774,0,0,downregulated
1324,activation of adenylate cyclase activity (GO:0007190),0.22698728149273847,2.2993149066855656,3.4095650726373203,"['ADCYAP1', 'ADCY9']",0.45038785650590774,0,0,downregulated
1325,cellular response to heat (GO:0034605),0.22698728149273847,2.2993149066855656,3.4095650726373203,"['BAG3', 'FGF1']",0.45038785650590774,0,0,downregulated
1326,dendrite morphogenesis (GO:0048813),0.22698728149273847,2.2993149066855656,3.4095650726373203,"['ARC', 'CTNND2']",0.45038785650590774,0,0,downregulated
1327,regulation of protein import into nucleus (GO:0042306),0.22698728149273847,2.2993149066855656,3.4095650726373203,"['BAG3', 'APOD']",0.45038785650590774,0,0,downregulated
1328,regulation of sodium ion transport (GO:0002028),0.22698728149273847,2.2993149066855656,3.4095650726373203,"['BPIFA1', 'CNKSR3']",0.45038785650590774,0,0,downregulated
1329,negative regulation of DNA metabolic process (GO:0051053),0.22698728149273847,2.2993149066855656,3.4095650726373203,"['BLM', 'CDKN1A']",0.45038785650590774,0,0,downregulated
1330,regulation of signal transduction (GO:0009966),0.22781580514552952,1.4354151843080616,2.123291760924932,"['ADCYAP1', 'DOK5', 'AKR1C3', 'GAS1', 'ESR1', 'DHRS3', 'CDC42SE2']",0.45161861750993376,0,0,downregulated
1331,heart development (GO:0007507),0.22822746635921873,1.4868549172346641,2.1966980224015056,"['CDKN1A', 'FOXC1', 'CASP8', 'ALPK3', 'CRELD1', 'BVES']",0.45161861750993376,0,0,downregulated
1332,embryonic organ development (GO:0048568),0.22829261173331122,1.8623167576889912,2.750878529343152,"['ALDH1A3', 'CXCL8', 'ATF4']",0.45161861750993376,0,0,downregulated
1333,positive regulation of cell cycle (GO:0045787),0.22829261173331122,1.8623167576889912,2.750878529343152,"['EIF4EBP1', 'EGFR', 'CDC25B']",0.45161861750993376,0,0,downregulated
1334,regulation of neuron apoptotic process (GO:0043523),0.2299929805556841,1.6648936170212767,2.4469049538423118,"['BDNF', 'BCL2', 'CCL2', 'ATF4']",0.4543007413672951,0,0,downregulated
1335,negative regulation of neuron death (GO:1901215),0.2299929805556841,1.6648936170212767,2.4469049538423118,"['BDNF', 'BCL2', 'CCL2', 'ATF4']",0.4543007413672951,0,0,downregulated
1336,regulation of viral genome replication (GO:0045069),0.23493078009641188,1.8331237424547284,2.6552144102640063,"['BST2', 'FAM111A', 'CXCL8']",0.45632591530355127,0,0,downregulated
1337,neutrophil activation involved in immune response (GO:0002283),0.23501035025720657,1.252248300065804,1.8134129738566547,"['ANXA2', 'FPR1', 'ATP11A', 'CPPED1', 'BST2', 'CRISPLD2', 'CREG1', 'CAT', 'COTL1', 'CHI3L1', 'ALDOC', 'CD14', 'CD58', 'DNASE1L3', 'CD44']",0.45632591530355127,0,0,downregulated
1338,positive regulation of stress-activated MAPK cascade (GO:0032874),0.23536329754558818,1.647283531409168,2.383001557702619,"['DUSP22', 'GADD45B', 'FZD7', 'GADD45G']",0.45632591530355127,0,0,downregulated
1339,regulation of glucose import (GO:0046324),0.2362702199007159,2.2335054503729204,3.2224550491752892,"['CLTCL1', 'ENPP1']",0.45632591530355127,0,0,downregulated
1340,lysosome localization (GO:0032418),0.2362702199007159,2.2335054503729204,3.2224550491752892,"['FLCN', 'FAM98A']",0.45632591530355127,0,0,downregulated
1341,negative regulation of epithelial cell apoptotic process (GO:1904036),0.2362702199007159,2.2335054503729204,3.2224550491752892,"['ANGPT1', 'GAS6']",0.45632591530355127,0,0,downregulated
1342,defense response to virus (GO:0051607),0.23995771281939338,1.5287247474747474,2.1819374702068886,"['BST2', 'CXCL10', 'BPIFA1', 'BNIP3', 'BCL2']",0.45632591530355127,0,0,downregulated
1343,cell-matrix adhesion (GO:0007160),0.24076340791661854,1.6300403225806452,2.3210804932024436,"['EMP2', 'FBLN5', 'FERMT2', 'CD44']",0.45632591530355127,0,0,downregulated
1344,organic acid transport (GO:0015849),0.24076340791661854,1.6300403225806452,2.3210804932024436,"['ACSL1', 'ATP8B1', 'AKR1C1', 'ABCG2']",0.45632591530355127,0,0,downregulated
1345,interferon-gamma-mediated signaling pathway (GO:0060333),0.2416025942539262,1.8048289738430583,2.5636893046887472,"['GBP2', 'GBP1', 'CD44']",0.45632591530355127,0,0,downregulated
1346,positive regulation of protein localization to nucleus (GO:1900182),0.2416025942539262,1.8048289738430583,2.5636893046887472,"['BAG3', 'EIF2AK3', 'FERMT2']",0.45632591530355127,0,0,downregulated
1347,protein localization to phagophore assembly site (GO:0034497),0.2431315551769016,3.905811623246493,5.5234136730827625,['ATG9B'],0.45632591530355127,0,0,downregulated
1348,alcohol catabolic process (GO:0046164),0.2431315551769016,3.905811623246493,5.5234136730827625,['CEL'],0.45632591530355127,0,0,downregulated
1349,aminoglycan metabolic process (GO:0006022),0.2431315551769016,3.905811623246493,5.5234136730827625,['CHIA'],0.45632591530355127,0,0,downregulated
1350,regulation of amyloid precursor protein biosynthetic process (GO:0042984),0.2431315551769016,3.905811623246493,5.5234136730827625,['BACE2'],0.45632591530355127,0,0,downregulated
1351,regulation of cardiac muscle cell apoptotic process (GO:0010665),0.2431315551769016,3.905811623246493,5.5234136730827625,['ENG'],0.45632591530355127,0,0,downregulated
1352,regulation of cardiac muscle cell differentiation (GO:2000725),0.2431315551769016,3.905811623246493,5.5234136730827625,['FZD7'],0.45632591530355127,0,0,downregulated
1353,regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001267),0.2431315551769016,3.905811623246493,5.5234136730827625,['FAS'],0.45632591530355127,0,0,downregulated
1354,cell-cell junction maintenance (GO:0045217),0.2431315551769016,3.905811623246493,5.5234136730827625,['FERMT2'],0.45632591530355127,0,0,downregulated
1355,regulation of dendritic cell apoptotic process (GO:2000668),0.2431315551769016,3.905811623246493,5.5234136730827625,['GAS6'],0.45632591530355127,0,0,downregulated
1356,complement receptor mediated signaling pathway (GO:0002430),0.2431315551769016,3.905811623246493,5.5234136730827625,['FPR1'],0.45632591530355127,0,0,downregulated
1357,cyclooxygenase pathway (GO:0019371),0.2431315551769016,3.905811623246493,5.5234136730827625,['AKR1C3'],0.45632591530355127,0,0,downregulated
1358,regulation of mitochondrial fusion (GO:0010635),0.2431315551769016,3.905811623246493,5.5234136730827625,['BNIP3'],0.45632591530355127,0,0,downregulated
1359,regulation of monocyte chemotactic protein-1 production (GO:0071637),0.2431315551769016,3.905811623246493,5.5234136730827625,['APOD'],0.45632591530355127,0,0,downregulated
1360,desensitization of G protein-coupled receptor signaling pathway (GO:0002029),0.2431315551769016,3.905811623246493,5.5234136730827625,['ADM'],0.45632591530355127,0,0,downregulated
1361,regulation of myeloid leukocyte mediated immunity (GO:0002886),0.2431315551769016,3.905811623246493,5.5234136730827625,['DNASE1L3'],0.45632591530355127,0,0,downregulated
1362,regulation of phospholipase activity (GO:0010517),0.2431315551769016,3.905811623246493,5.5234136730827625,['FGFR3'],0.45632591530355127,0,0,downregulated
1363,establishment of epithelial cell apical/basal polarity (GO:0045198),0.2431315551769016,3.905811623246493,5.5234136730827625,['EZR'],0.45632591530355127,0,0,downregulated
1364,regulation of stress-activated protein kinase signaling cascade (GO:0070302),0.2431315551769016,3.905811623246493,5.5234136730827625,['FAS'],0.45632591530355127,0,0,downregulated
1365,formation of extrachromosomal circular DNA (GO:0001325),0.2431315551769016,3.905811623246493,5.5234136730827625,['BLM'],0.45632591530355127,0,0,downregulated
1366,glutamine family amino acid biosynthetic process (GO:0009084),0.2431315551769016,3.905811623246493,5.5234136730827625,['ASS1'],0.45632591530355127,0,0,downregulated
1367,response to hydroxyurea (GO:0072710),0.2431315551769016,3.905811623246493,5.5234136730827625,['BLM'],0.45632591530355127,0,0,downregulated
1368,induction of positive chemotaxis (GO:0050930),0.2431315551769016,3.905811623246493,5.5234136730827625,['CXCL8'],0.45632591530355127,0,0,downregulated
1369,insulin-like growth factor receptor signaling pathway (GO:0048009),0.2431315551769016,3.905811623246493,5.5234136730827625,['EIF2AK3'],0.45632591530355127,0,0,downregulated
1370,skeletal muscle cell differentiation (GO:0035914),0.2431315551769016,3.905811623246493,5.5234136730827625,['EGR2'],0.45632591530355127,0,0,downregulated
1371,ketone body metabolic process (GO:1902224),0.2431315551769016,3.905811623246493,5.5234136730827625,['ACSS3'],0.45632591530355127,0,0,downregulated
1372,sphingomyelin metabolic process (GO:0006684),0.2431315551769016,3.905811623246493,5.5234136730827625,['ABCA8'],0.45632591530355127,0,0,downregulated
1373,"synaptic transmission, GABAergic (GO:0051932)",0.2431315551769016,3.905811623246493,5.5234136730827625,['GABRA4'],0.45632591530355127,0,0,downregulated
1374,T cell homeostasis (GO:0043029),0.2431315551769016,3.905811623246493,5.5234136730827625,['FAS'],0.45632591530355127,0,0,downregulated
1375,t-circle formation (GO:0090656),0.2431315551769016,3.905811623246493,5.5234136730827625,['BLM'],0.45632591530355127,0,0,downregulated
1376,telomere maintenance via telomere trimming (GO:0090737),0.2431315551769016,3.905811623246493,5.5234136730827625,['BLM'],0.45632591530355127,0,0,downregulated
1377,mesonephros development (GO:0001823),0.2431315551769016,3.905811623246493,5.5234136730827625,['FGF1'],0.45632591530355127,0,0,downregulated
1378,tryptophan catabolic process (GO:0006569),0.2431315551769016,3.905811623246493,5.5234136730827625,['AADAT'],0.45632591530355127,0,0,downregulated
1379,tryptophan metabolic process (GO:0006568),0.2431315551769016,3.905811623246493,5.5234136730827625,['AADAT'],0.45632591530355127,0,0,downregulated
1380,urate metabolic process (GO:0046415),0.2431315551769016,3.905811623246493,5.5234136730827625,['ABCG2'],0.45632591530355127,0,0,downregulated
1381,myotube cell development (GO:0014904),0.2431315551769016,3.905811623246493,5.5234136730827625,['CAV2'],0.45632591530355127,0,0,downregulated
1382,negative regulation of activin receptor signaling pathway (GO:0032926),0.2431315551769016,3.905811623246493,5.5234136730827625,['FST'],0.45632591530355127,0,0,downregulated
1383,negative regulation of lymphocyte migration (GO:2000402),0.2431315551769016,3.905811623246493,5.5234136730827625,['APOD'],0.45632591530355127,0,0,downregulated
1384,negative regulation of oxidative stress-induced neuron death (GO:1903204),0.2431315551769016,3.905811623246493,5.5234136730827625,['ATF4'],0.45632591530355127,0,0,downregulated
1385,negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642),0.2431315551769016,3.905811623246493,5.5234136730827625,['APOD'],0.45632591530355127,0,0,downregulated
1386,negative regulation of protein maturation (GO:1903318),0.2431315551769016,3.905811623246493,5.5234136730827625,['GAS1'],0.45632591530355127,0,0,downregulated
1387,negative regulation of sprouting angiogenesis (GO:1903671),0.2431315551769016,3.905811623246493,5.5234136730827625,['CREB3L1'],0.45632591530355127,0,0,downregulated
1388,negative regulation of T-helper cell differentiation (GO:0045623),0.2431315551769016,3.905811623246493,5.5234136730827625,['ANXA1'],0.45632591530355127,0,0,downregulated
1389,positive regulation by host of viral process (GO:0044794),0.2431315551769016,3.905811623246493,5.5234136730827625,['CAV2'],0.45632591530355127,0,0,downregulated
1390,positive regulation of alcohol biosynthetic process (GO:1902932),0.2431315551769016,3.905811623246493,5.5234136730827625,['FGF1'],0.45632591530355127,0,0,downregulated
1391,positive regulation of cellular extravasation (GO:0002693),0.2431315551769016,3.905811623246493,5.5234136730827625,['CD99'],0.45632591530355127,0,0,downregulated
1392,positive regulation of chondrocyte differentiation (GO:0032332),0.2431315551769016,3.905811623246493,5.5234136730827625,['BMPR1B'],0.45632591530355127,0,0,downregulated
1393,positive regulation of cytoplasmic transport (GO:1903651),0.2431315551769016,3.905811623246493,5.5234136730827625,['EZR'],0.45632591530355127,0,0,downregulated
1394,positive regulation of dendrite development (GO:1900006),0.2431315551769016,3.905811623246493,5.5234136730827625,['ALK'],0.45632591530355127,0,0,downregulated
1395,positive regulation of epidermal growth factor-activated receptor activity (GO:0045741),0.2431315551769016,3.905811623246493,5.5234136730827625,['AREG'],0.45632591530355127,0,0,downregulated
1396,positive regulation of integrin activation (GO:0033625),0.2431315551769016,3.905811623246493,5.5234136730827625,['FERMT2'],0.45632591530355127,0,0,downregulated
1397,positive regulation of keratinocyte proliferation (GO:0010838),0.2431315551769016,3.905811623246493,5.5234136730827625,['AREG'],0.45632591530355127,0,0,downregulated
1398,positive regulation of macrophage differentiation (GO:0045651),0.2431315551769016,3.905811623246493,5.5234136730827625,['CASP8'],0.45632591530355127,0,0,downregulated
1399,positive regulation of myelination (GO:0031643),0.2431315551769016,3.905811623246493,5.5234136730827625,['EGR2'],0.45632591530355127,0,0,downregulated
1400,positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770),0.2431315551769016,3.905811623246493,5.5234136730827625,['CCL2'],0.45632591530355127,0,0,downregulated
1401,positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800),0.2431315551769016,3.905811623246493,5.5234136730827625,['EGFR'],0.45632591530355127,0,0,downregulated
1402,positive regulation of vacuole organization (GO:0044090),0.2431315551769016,3.905811623246493,5.5234136730827625,['ANXA2'],0.45632591530355127,0,0,downregulated
1403,positive regulation of viral release from host cell (GO:1902188),0.2431315551769016,3.905811623246493,5.5234136730827625,['CAV2'],0.45632591530355127,0,0,downregulated
1404,postsynapse assembly (GO:0099068),0.2431315551769016,3.905811623246493,5.5234136730827625,['CEL'],0.45632591530355127,0,0,downregulated
1405,protein kinase C-activating G protein-coupled receptor signaling pathway (GO:0007205),0.2431315551769016,3.905811623246493,5.5234136730827625,['DGKD'],0.45632591530355127,0,0,downregulated
1406,regulation of cell communication (GO:0010646),0.24557301167059375,2.1713520749665327,3.0489278490025113,"['ANXA1', 'CDC42SE2']",0.46025304319499344,0,0,downregulated
1407,negative regulation of TOR signaling (GO:0032007),0.24557301167059375,2.1713520749665327,3.0489278490025113,"['FLCN', 'DEPTOR']",0.46025304319499344,0,0,downregulated
1408,cellular response to calcium ion (GO:0071277),0.24830518328238543,1.777391622462045,2.4760784244875924,"['AKR1C3', 'CAPN3', 'CPNE2']",0.46438352362812085,0,0,downregulated
1409,synapse assembly (GO:0007416),0.24830518328238543,1.777391622462045,2.4760784244875924,"['DSCAM', 'FZD5', 'BDNF']",0.46438352362812085,0,0,downregulated
1410,positive regulation of protein transport (GO:0051222),0.24830518328238543,1.777391622462045,2.4760784244875924,"['FRMD4A', 'ANG', 'EZR']",0.46438352362812085,0,0,downregulated
1411,positive regulation of cell growth (GO:0030307),0.25164686509502815,1.5966096115865702,2.202887789650386,"['BDNF', 'ERBB2', 'BCL2', 'EGFR']",0.4672493910277213,0,0,downregulated
1412,cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),0.25292341771831894,1.4320134294460354,1.968543800066719,"['CLDN11', 'DSCAM', 'CLDN7', 'CDH11', 'CNTN2', 'DSG2']",0.4672493910277213,0,0,downregulated
1413,cellular calcium ion homeostasis (GO:0006874),0.2539845336325637,1.4934844629501118,2.046793431913476,"['CALCB', 'CALB1', 'EDN3', 'CAV2', 'BCL2']",0.4672493910277213,0,0,downregulated
1414,regulation of intracellular transport (GO:0032386),0.25488887753083794,2.112558341474004,2.8877143103097516,"['GAS1', 'CRYAB']",0.4672493910277213,0,0,downregulated
1415,regulation of peptidyl-threonine phosphorylation (GO:0010799),0.25488887753083794,2.112558341474004,2.8877143103097516,"['CEMIP', 'CHI3L1']",0.4672493910277213,0,0,downregulated
1416,replication fork processing (GO:0031297),0.25488887753083794,2.112558341474004,2.8877143103097516,"['FAM111A', 'BLM']",0.4672493910277213,0,0,downregulated
1417,response to peptide (GO:1901652),0.25488887753083794,2.112558341474004,2.8877143103097516,"['ANXA1', 'CACNA1B']",0.4672493910277213,0,0,downregulated
1418,negative regulation of lymphocyte proliferation (GO:0050672),0.25488887753083794,2.112558341474004,2.8877143103097516,"['CEBPB', 'DLG5']",0.4672493910277213,0,0,downregulated
1419,odontogenesis (GO:0042476),0.25488887753083794,2.112558341474004,2.8877143103097516,"['FOXC1', 'COL1A2']",0.4672493910277213,0,0,downregulated
1420,positive regulation of cell-substrate adhesion (GO:0010811),0.2550357246055415,1.7507732964953902,2.3921719774421866,"['AGR2', 'EMP2', 'FERMT2']",0.4672493910277213,0,0,downregulated
1421,regulation of transcription by RNA polymerase II (GO:0006357),0.26119287102772504,1.1027281199694994,1.4804082832431433,"['CSRNP1', 'CDKN1A', 'FHL2', 'ADIRF', 'CHD5', 'FGF1', 'ETS2', 'FLCN', 'EDNRB', 'CREB3L1', 'FST', 'FOXL2', 'ETV1', 'BAZ1A', 'FOS', 'ETV5', 'DCN', 'FOXP1', 'DUSP22', 'ADCYAP1', 'CREB3', 'GAL', 'EZR', 'ATF3', 'ATF4', 'ENG', 'CEBPB', 'CASZ1', 'FOXC1', 'CEBPD', 'ARX', 'DOT1L', 'CREM', 'AEBP1', 'BHLHE22', 'ASCL1', 'EGFR', 'FOXO1', 'CUX2', 'GALR1', 'CREG1', 'ERBB2', 'CGA', 'EGR1', 'CDKN2B', 'EGR2', 'EGR3', 'FZD5', 'EGR4', 'CDKN2A', 'ESRRG', 'ARID3A', 'ESR1', 'FOSL2', 'EFNA1', 'CXCL10', 'BCL6', 'BHLHE40', 'FOSB', 'BMPR1B']",0.4672493910277213,0,0,downregulated
1422,regulation of TOR signaling (GO:0032006),0.26179144524840503,1.7249378624689313,2.3117739750106403,"['FLCN', 'DEPTOR', 'GAS6']",0.4672493910277213,0,0,downregulated
1423,gland development (GO:0048732),0.26179144524840503,1.7249378624689313,2.3117739750106403,"['ANXA1', 'EZR', 'DKK3']",0.4672493910277213,0,0,downregulated
1424,response to metal ion (GO:0010038),0.26179144524840503,1.7249378624689313,2.3117739750106403,"['BCL2', 'CAPN3', 'ANXA11']",0.4672493910277213,0,0,downregulated
1425,negative regulation of neuron apoptotic process (GO:0043524),0.26179144524840503,1.7249378624689313,2.3117739750106403,"['BDNF', 'BCL2', 'CCL2']",0.4672493910277213,0,0,downregulated
1426,regulation of actin nucleation (GO:0051125),0.26206365162305645,3.550555656768082,4.754790019269254,['ARF1'],0.4672493910277213,0,0,downregulated
1427,regulation of cholesterol esterification (GO:0010872),0.26206365162305645,3.550555656768082,4.754790019269254,['AGT'],0.4672493910277213,0,0,downregulated
1428,carnitine metabolic process (GO:0009437),0.26206365162305645,3.550555656768082,4.754790019269254,['BBOX1'],0.4672493910277213,0,0,downregulated
1429,regulation of DNA-dependent DNA replication (GO:0090329),0.26206365162305645,3.550555656768082,4.754790019269254,['BLM'],0.4672493910277213,0,0,downregulated
1430,cellular response to fluid shear stress (GO:0071498),0.26206365162305645,3.550555656768082,4.754790019269254,['ASS1'],0.4672493910277213,0,0,downregulated
1431,cellular response to nitrogen levels (GO:0043562),0.26206365162305645,3.550555656768082,4.754790019269254,['GABARAPL1'],0.4672493910277213,0,0,downregulated
1432,cellular response to nitrogen starvation (GO:0006995),0.26206365162305645,3.550555656768082,4.754790019269254,['GABARAPL1'],0.4672493910277213,0,0,downregulated
1433,cellular response to thyroid hormone stimulus (GO:0097067),0.26206365162305645,3.550555656768082,4.754790019269254,['GAS2L1'],0.4672493910277213,0,0,downregulated
1434,regulation of leukocyte cell-cell adhesion (GO:1903037),0.26206365162305645,3.550555656768082,4.754790019269254,['ASS1'],0.4672493910277213,0,0,downregulated
1435,epithelial cell-cell adhesion (GO:0090136),0.26206365162305645,3.550555656768082,4.754790019269254,['BVES'],0.4672493910277213,0,0,downregulated
1436,eye photoreceptor cell differentiation (GO:0001754),0.26206365162305645,3.550555656768082,4.754790019269254,['DSCAM'],0.4672493910277213,0,0,downregulated
1437,fat-soluble vitamin catabolic process (GO:0042363),0.26206365162305645,3.550555656768082,4.754790019269254,['CYP26B1'],0.4672493910277213,0,0,downregulated
1438,ganglion development (GO:0061548),0.26206365162305645,3.550555656768082,4.754790019269254,['ASCL1'],0.4672493910277213,0,0,downregulated
1439,gas transport (GO:0015669),0.26206365162305645,3.550555656768082,4.754790019269254,['CA2'],0.4672493910277213,0,0,downregulated
1440,regulation of ventricular cardiac muscle cell action potential (GO:0098911),0.26206365162305645,3.550555656768082,4.754790019269254,['DSG2'],0.4672493910277213,0,0,downregulated
1441,replicative senescence (GO:0090399),0.26206365162305645,3.550555656768082,4.754790019269254,['CDKN2A'],0.4672493910277213,0,0,downregulated
1442,homocysteine metabolic process (GO:0050667),0.26206365162305645,3.550555656768082,4.754790019269254,['CBS'],0.4672493910277213,0,0,downregulated
1443,inorganic ion transmembrane transport (GO:0098660),0.26206365162305645,3.550555656768082,4.754790019269254,['ABCC8'],0.4672493910277213,0,0,downregulated
1444,intrinsic apoptotic signaling pathway in response to oxidative stress (GO:0008631),0.26206365162305645,3.550555656768082,4.754790019269254,['CYP1B1'],0.4672493910277213,0,0,downregulated
1445,serine family amino acid biosynthetic process (GO:0009070),0.26206365162305645,3.550555656768082,4.754790019269254,['CBS'],0.4672493910277213,0,0,downregulated
1446,keratan sulfate catabolic process (GO:0042340),0.26206365162305645,3.550555656768082,4.754790019269254,['FMOD'],0.4672493910277213,0,0,downregulated
1447,smooth muscle cell differentiation (GO:0051145),0.26206365162305645,3.550555656768082,4.754790019269254,['EDNRB'],0.4672493910277213,0,0,downregulated
1448,lysine catabolic process (GO:0006554),0.26206365162305645,3.550555656768082,4.754790019269254,['AADAT'],0.4672493910277213,0,0,downregulated
