rank,term,pval,zscore,combined_score,genes,adj_pval,old_pval,old_adj_pval,group
1,glutamate receptor signaling pathway (GO:0007215),3.1439595625580326e-05,9.215010141987829,95.53608734412273,"['GRIA2', 'GRIN2A', 'GRM5', 'KCNB1', 'GRM1', 'GRIA4', 'CDK5R1']",0.06806672452938141,0,0,upregulated
2,cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),9.862124605448964e-05,3.57201646090535,32.949079403919455,"['CRB1', 'CADM3', 'CNTN6', 'AMIGO1', 'AMIGO2', 'CELSR2', 'CDH8', 'IGSF21', 'CDH2', 'CLDN9', 'FLRT3', 'CDH10', 'GPC6', 'CDH18']",0.07566654777691664,0,0,upregulated
3,"regulation of synaptic transmission, glutamatergic (GO:0051966)",0.00013461706770644908,7.085192697768763,63.15086343867221,"['ATAD1', 'CACNG8', 'GRM5', 'CDH2', 'ATP1A2', 'GRM1', 'DGKI']",0.07566654777691664,0,0,upregulated
4,regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882),0.0001397996263776751,12.30050505050505,109.1706774037684,"['GSTM2', 'ATP2A2', 'ANK2', 'ATP1A2', 'CALM1']",0.07566654777691664,0,0,upregulated
5,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880),0.00022182233804738793,10.932659932659933,91.98339686605225,"['GSTM2', 'AKAP6', 'ANK2', 'ATP1A2', 'CALM1']",0.09268094635523505,0,0,upregulated
6,positive regulation of potassium ion transport (GO:0043268),0.00033143708836472034,7.38917004048583,59.2025664119882,"['GABBR2', 'GNG2', 'AMIGO1', 'AKAP6', 'ANK2', 'ADRA2A']",0.09268094635523505,0,0,upregulated
7,regulation of cation channel activity (GO:2001257),0.00038348590811803897,4.44959266802444,35.00142003271141,"['GRIA2', 'CACNG8', 'GRIN2A', 'DLG2', 'HPCA', 'ANK2', 'CALM1', 'FGF12', 'GRIA4']",0.09268094635523505,0,0,upregulated
8,regulation of cardiac conduction (GO:1903779),0.00042061290439478725,5.754056795131846,44.73087298623605,"['ATP2A2', 'ITPR2', 'ANK2', 'ATP1A2', 'ATP2B2', 'ATP1B2', 'ATP2B1']",0.09268094635523505,0,0,upregulated
9,autophagosome membrane docking (GO:0016240),0.0005043180139745782,29.420523138832998,223.36954105677734,"['ATP2A2', 'ATG14', 'CALM1']",0.09268094635523505,0,0,upregulated
10,xenobiotic catabolic process (GO:0042178),0.0005043180139745782,29.420523138832998,223.36954105677734,"['GSTM4', 'GSTM2', 'GSTM1']",0.09268094635523505,0,0,upregulated
11,negative regulation of calcium ion transmembrane transporter activity (GO:1901020),0.0005844806898138871,8.553798858146685,63.681208954725314,"['GSTM2', 'ATP1A2', 'GNB5', 'CALM1', 'ADRA2A']",0.09268094635523505,0,0,upregulated
12,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881),0.0007089723556156057,12.088709677419354,87.66362371184876,"['GSTM2', 'ANK2', 'ATP1A2', 'CALM1']",0.09268094635523505,0,0,upregulated
13,homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156),0.0007191464102945168,5.209881740594741,37.70623563060718,"['IGSF21', 'CADM3', 'CDH2', 'CNTN6', 'AMIGO1', 'AMIGO2', 'CELSR2']",0.09268094635523505,0,0,upregulated
14,positive regulation of potassium ion transmembrane transport (GO:1901381),0.0007468154346855457,6.2205412316215645,44.78598391904199,"['GABBR2', 'GNG2', 'AMIGO1', 'AKAP6', 'ANK2', 'ATP1B2']",0.09268094635523505,0,0,upregulated
15,potassium ion transmembrane transport (GO:0071805),0.0007525492576021236,3.4044606339468304,24.48503103266002,"['HCN3', 'KCND3', 'KCNB1', 'KCNA3', 'KCNA4', 'KCNQ5', 'ATP1A2', 'KCNA5', 'ATP1B2', 'KCNA6', 'KCNK3']",0.09268094635523505,0,0,upregulated
16,atrial cardiac muscle cell to AV node cell signaling (GO:0086026),0.0007919445047989284,23.535211267605632,168.06539643950128,"['GJC1', 'ANK2', 'KCNA5']",0.09268094635523505,0,0,upregulated
17,galactosylceramide metabolic process (GO:0006681),0.0007919445047989284,23.535211267605632,168.06539643950128,"['GALC', 'GAL3ST1', 'B3GALT2']",0.09268094635523505,0,0,upregulated
18,positive regulation of ryanodine-sensitive calcium-release channel activity (GO:0060316),0.0007919445047989284,23.535211267605632,168.06539643950128,"['GSTM2', 'AKAP6', 'CALM1']",0.09268094635523505,0,0,upregulated
19,cardiac muscle cell action potential (GO:0086001),0.0008133662728634946,7.8686868686868685,55.98042741585564,"['KCND3', 'CACNA2D1', 'ATP1A2', 'ANK2', 'FGF12']",0.09268094635523505,0,0,upregulated
20,cardiac muscle cell action potential involved in contraction (GO:0086002),0.0009500731070812654,7.565656565656566,52.64918933848103,"['GJC1', 'CACNA2D1', 'KCNA5', 'ANK2', 'FGF12']",0.10016245500224218,0,0,upregulated
21,potassium ion transport (GO:0006813),0.0009877944012398278,3.532798833819242,24.44709503229711,"['HCN3', 'KCND3', 'KCNB1', 'KCNA3', 'KCNA4', 'KCNQ5', 'ATP1A2', 'KCNA5', 'KCNA6', 'KCNK3']",0.10016245500224218,0,0,upregulated
22,ephrin receptor signaling pathway (GO:0048013),0.001017817094711006,4.268512414853879,29.410456252781472,"['EPHB6', 'EPHA7', 'EFNB3', 'EPHA10', 'CHN1', 'EPHB1', 'KALRN', 'CDK5R1']",0.10016245500224218,0,0,upregulated
23,adherens junction organization (GO:0034332),0.00133183876322073,5.495810187364655,36.38882963005365,"['CADM3', 'CDH2', 'CADM2', 'CDH10', 'CDH8', 'CDH18']",0.12340681075114736,0,0,upregulated
24,cellular response to organic cyclic compound (GO:0071407),0.0014045381482545504,3.133262714981389,20.579415993095772,"['GABRB3', 'AR', 'HCN3', 'GNG2', 'KAT5', 'CIB2', 'AKAP6', 'ATP1A2', 'ADCY1', 'FOLR1', 'ADCY5']",0.12340681075114736,0,0,upregulated
25,chloride transmembrane transport (GO:1902476),0.0014820217457412615,5.370629370629371,34.98614912345246,"['GABRB3', 'GLRA2', 'GLRA3', 'ANO4', 'ANO5', 'ANO3']",0.12340681075114736,0,0,upregulated
26,neuron migration (GO:0001764),0.0014820217457412615,5.370629370629371,34.98614912345246,"['CEP85L', 'DCX', 'DCDC2', 'ASTN2', 'ASTN1', 'CDK5R1']",0.12340681075114736,0,0,upregulated
27,cellular response to amyloid-beta (GO:1904646),0.0016723009219112865,6.555555555555555,41.91330371048233,"['GRIN2A', 'GRM5', 'ITGA4', 'CACNA2D1', 'LGMN']",0.13409375910881244,0,0,upregulated
28,positive regulation of calcium ion transmembrane transporter activity (GO:1901021),0.00197375099729253,8.728494623655914,54.359488910395996,"['GSTM2', 'AKAP6', 'ANK2', 'CALM1']",0.15261324675494026,0,0,upregulated
29,central nervous system myelination (GO:0022010),0.002206288138266319,14.707243460764587,89.95602735952555,"['ABCA2', 'B4GALT6', 'CLU']",0.159220460644886,0,0,upregulated
30,positive regulation of epidermal growth factor-activated receptor activity (GO:0045741),0.002206288138266319,14.707243460764587,89.95602735952555,"['BTC', 'FBXW7', 'ADRA2A']",0.159220460644886,0,0,upregulated
31,regulation of heart contraction (GO:0008016),0.0022926874605645707,3.7140124342419893,22.573881171877243,"['ATP2A2', 'ITPR2', 'ANK2', 'ATP1A2', 'ATP2B2', 'ATP1B2', 'ATP2B1', 'CALM1']",0.1601183339394289,0,0,upregulated
32,chloride transport (GO:0006821),0.0028931758269408574,3.998500749625187,23.372838193754298,"['GABRB3', 'GLRA2', 'GLRA3', 'CLCNKB', 'ANO4', 'ANO5', 'ANO3']",0.19123905920907908,0,0,upregulated
33,cellular response to peptide (GO:1901653),0.002922860473264887,4.63181709930936,27.027544529318195,"['GRM5', 'GRIN2A', 'ITGA4', 'CYP11A1', 'CACNA2D1', 'LGMN']",0.19123905920907908,0,0,upregulated
34,central nervous system development (GO:0007417),0.0032001530380193215,2.3528381076565745,13.516011788157039,"['CX3CR1', 'ARNT2', 'EPHA7', 'CA10', 'CNTN6', 'AMIGO1', 'AMIGO2', 'EML1', 'HPCAL4', 'GRIN2A', 'BTD', 'CDH2', 'ADAM23', 'DCX', 'CDK5R1']",0.19123905920907908,0,0,upregulated
35,cellular polysaccharide biosynthetic process (GO:0033692),0.0032171757921806987,7.4804147465437785,42.93198071289272,"['FUT9', 'B3GALT2', 'B3GALT5', 'HS2ST1']",0.19123905920907908,0,0,upregulated
36,positive regulation of cation transmembrane transport (GO:1904064),0.0034150147423372104,5.461279461279461,31.017737935254804,"['GABBR2', 'GNG2', 'AMIGO1', 'AKAP6', 'ANK2']",0.19123905920907908,0,0,upregulated
37,atrial cardiac muscle cell action potential (GO:0086014),0.003684485563252584,11.764587525150905,65.92432931190774,"['GJC1', 'ANK2', 'KCNA5']",0.19123905920907908,0,0,upregulated
38,central nervous system neuron axonogenesis (GO:0021955),0.003684485563252584,11.764587525150905,65.92432931190774,"['EPHB6', 'B4GALT6', 'EPHB1']",0.19123905920907908,0,0,upregulated
39,relaxation of cardiac muscle (GO:0055119),0.003684485563252584,11.764587525150905,65.92432931190774,"['CHGA', 'GSTM2', 'ATP1A2']",0.19123905920907908,0,0,upregulated
40,transport along microtubule (GO:0010970),0.003684485563252584,11.764587525150905,65.92432931190774,"['CLIP3', 'APBA1', 'COPG2']",0.19123905920907908,0,0,upregulated
41,poly-N-acetyllactosamine metabolic process (GO:0030309),0.003684485563252584,11.764587525150905,65.92432931190774,"['B3GALT2', 'B3GALT5', 'GAL3ST3']",0.19123905920907908,0,0,upregulated
42,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157),0.0037982815454921017,5.313404313404313,29.6126996659666,"['CRB1', 'IGSF21', 'CADM3', 'AMIGO1', 'AMIGO2']",0.19123905920907908,0,0,upregulated
43,positive regulation of protein tyrosine kinase activity (GO:0061098),0.0037982815454921017,5.313404313404313,29.6126996659666,"['BTC', 'GRM5', 'DOCK3', 'FBXW7', 'ADRA2A']",0.19123905920907908,0,0,upregulated
44,cell junction assembly (GO:0034329),0.00406660453159788,3.3568586749697285,18.47932874020858,"['GJC1', 'DNM3', 'ACHE', 'CDH2', 'FLRT3', 'CDH10', 'CDH8', 'CDH18']",0.19225947015528502,0,0,upregulated
45,negative regulation of response to stimulus (GO:0048585),0.004113921622787887,4.2940743467059255,23.588975862235745,"['KIF26A', 'AKT3', 'CASK', 'AQP11', 'CLU', 'ADRA2A']",0.19225947015528502,0,0,upregulated
46,glutathione metabolic process (GO:0006749),0.004211385981886807,5.17331206804891,28.297828049847386,"['GSTM4', 'GSTM2', 'GCLC', 'GSTM1', 'GSTT2']",0.19225947015528502,0,0,upregulated
47,regulation of epidermal growth factor-activated receptor activity (GO:0007176),0.004291120421567734,6.829242636746143,37.227618063473464,"['BTC', 'FBXW7', 'CHMP6', 'ADRA2A']",0.19225947015528502,0,0,upregulated
48,synapse organization (GO:0050808),0.0044270165803538255,3.0366598778004072,16.458785754621864,"['DNM3', 'CX3CR1', 'ACHE', 'GRM5', 'CDH2', 'FLRT3', 'ELFN1', 'GPC6', 'GPHN']",0.19225947015528502,0,0,upregulated
49,cell-cell junction organization (GO:0045216),0.004429073901645311,3.6774847870182557,19.93036698778173,"['GJC1', 'CADM3', 'CDH2', 'CADM2', 'CDH10', 'CDH8', 'CDH18']",0.19225947015528502,0,0,upregulated
50,nervous system development (GO:0007399),0.004494768787227859,1.9629803875444736,10.60959697924096,"['ACHE', 'IGSF8', 'ARNT2', 'ACTL6B', 'CNTN6', 'HPCAL4', 'KALRN', 'GFRA2', 'DNM3', 'BTD', 'EFNB3', 'CDH2', 'DPYSL5', 'FLRT3', 'ADAM23', 'DCX', 'CSPG5', 'DPF3', 'APBA1', 'EPHB1', 'FGF12']",0.19225947015528502,0,0,upregulated
51,brain development (GO:0007420),0.0045289759713254205,2.8221574344023326,15.231915797371826,"['CX3CR1', 'ARNT2', 'EPHA7', 'GRIN2A', 'CA10', 'CDH2', 'AMIGO1', 'AMIGO2', 'EML1', 'CDK5R1']",0.19225947015528502,0,0,upregulated
52,response to amyloid-beta (GO:1904645),0.004655563021474729,5.040404040404041,27.06541939839408,"['GRIN2A', 'GRM5', 'ITGA4', 'CACNA2D1', 'LGMN']",0.19383257579793825,0,0,upregulated
53,microtubule cytoskeleton organization involved in mitosis (GO:1902850),0.004907171372717115,2.98531551113317,15.873094521948467,"['GPSM2', 'CCNB1', 'KIF4A', 'BUB1B', 'KNTC1', 'KIF11', 'EML1', 'ITGB3BP', 'CLASP2']",0.20045332116853876,0,0,upregulated
54,regulation of calcium ion transmembrane transporter activity (GO:1901019),0.005583621105065782,6.282258064516129,32.59183824549771,"['HPCA', 'ANK2', 'CALM1', 'ADRA2A']",0.2171085644695113,0,0,upregulated
55,inorganic anion transmembrane transport (GO:0098661),0.005630401536602619,4.002127221574144,20.729316176601355,"['GABRB3', 'GLRA2', 'GLRA3', 'ANO4', 'ANO5', 'ANO3']",0.2171085644695113,0,0,upregulated
56,bundle of His cell action potential (GO:0086043),0.0059328116851476344,26.100401606425702,133.823467686336,"['CACNA2D1', 'KCNA5']",0.2171085644695113,0,0,upregulated
57,regulation of glial cell migration (GO:1903975),0.0059328116851476344,26.100401606425702,133.823467686336,"['CX3CR1', 'ATP1B2']",0.2171085644695113,0,0,upregulated
58,cerebellar Purkinje cell differentiation (GO:0021702),0.0059328116851476344,26.100401606425702,133.823467686336,"['CEND1', 'FAIM2']",0.2171085644695113,0,0,upregulated
59,"synaptic transmission, glycinergic (GO:0060012)",0.0059328116851476344,26.100401606425702,133.823467686336,"['GLRA2', 'GLRA3']",0.2171085644695113,0,0,upregulated
60,cell-cell junction assembly (GO:0007043),0.0060658909902869,3.935222672064777,20.089602319645472,"['GJC1', 'CDH2', 'CDH10', 'EPB41L3', 'CDH8', 'CDH18']",0.2171085644695113,0,0,upregulated
61,glycosphingolipid metabolic process (GO:0006687),0.006186730331773237,4.67965367965368,23.797670052686616,"['GALC', 'ABCA2', 'GM2A', 'B4GALNT1', 'B4GALT6']",0.2171085644695113,0,0,upregulated
62,mitotic spindle organization (GO:0007052),0.006217427712290854,2.6867971678467306,13.650001668497483,"['GPSM2', 'CCNB1', 'KIF4A', 'BUB1B', 'KNTC1', 'CEP192', 'KIF11', 'EML1', 'ITGB3BP', 'CLASP2']",0.2171085644695113,0,0,upregulated
63,cellular response to alcohol (GO:0097306),0.0067673334453859715,4.570589617101245,22.833057554706425,"['GLRA2', 'GNG2', 'ADCY1', 'GPLD1', 'ADCY5']",0.2238412917955715,0,0,upregulated
64,myelination (GO:0042552),0.0067673334453859715,4.570589617101245,22.833057554706425,"['GAL3ST1', 'AMIGO1', 'EPB41L3', 'ACER3', 'B4GALT6']",0.2238412917955715,0,0,upregulated
65,membrane repolarization (GO:0086009),0.006823799195615574,9.048289738430583,45.126887349550444,"['KCND3', 'ATP1A2', 'ATP1B2']",0.2238412917955715,0,0,upregulated
66,neuron cell-cell adhesion (GO:0007158),0.006823799195615574,9.048289738430583,45.126887349550444,"['ASTN2', 'ASTN1', 'CDK5R1']",0.2238412917955715,0,0,upregulated
67,sulfur compound biosynthetic process (GO:0044272),0.007493428841261588,3.0034843205574915,14.698237710808186,"['GSTM4', 'GSTM2', 'GCLC', 'GSTM1', 'CHST11', 'GLCE', 'CSPG5', 'B4GALT6']",0.2310850443428555,0,0,upregulated
68,regulation of NMDA receptor activity (GO:2000310),0.007971195406910945,5.608294930875576,27.098836980107382,"['GRIA2', 'GRIN2A', 'DLG2', 'GRIA4']",0.2310850443428555,0,0,upregulated
69,metal ion export (GO:0070839),0.007971195406910945,5.608294930875576,27.098836980107382,"['KCND3', 'ATP1A2', 'KCNA5', 'ATP1B2']",0.2310850443428555,0,0,upregulated
70,cell communication by electrical coupling involved in cardiac conduction (GO:0086064),0.00813412351983557,8.401552170163841,40.425641759776674,"['GJC1', 'ATP1A2', 'ATP1B2']",0.2310850443428555,0,0,upregulated
71,regulation of metal ion transport (GO:0010959),0.00813412351983557,8.401552170163841,40.425641759776674,"['CACNA2D1', 'ANK2', 'CAMK2G']",0.2310850443428555,0,0,upregulated
72,membrane depolarization during cardiac muscle cell action potential (GO:0086012),0.00813412351983557,8.401552170163841,40.425641759776674,"['CACNA2D1', 'ANK2', 'ATP1A2']",0.2310850443428555,0,0,upregulated
73,negative regulation of insulin secretion (GO:0046676),0.00813412351983557,8.401552170163841,40.425641759776674,"['CHGA', 'KCNB1', 'ADRA2A']",0.2310850443428555,0,0,upregulated
74,anterograde trans-synaptic signaling (GO:0098916),0.008693348197781775,2.2266993786500975,10.566127480292195,"['GABRB3', 'GABBR2', 'GRIA2', 'GRM1', 'GRIN2A', 'GLRA2', 'GRM5', 'GLRA3', 'DLG2', 'APBA1', 'CALM1', 'KCNK3', 'GRIA4']",0.2310850443428555,0,0,upregulated
75,sphingolipid metabolic process (GO:0006665),0.008724352678521232,2.919602529358627,13.843695393739242,"['GALC', 'ABCA2', 'GAL3ST1', 'CERS6', 'GM2A', 'ELOVL2', 'ACER3', 'B4GALNT1']",0.2310850443428555,0,0,upregulated
76,galactolipid biosynthetic process (GO:0019375),0.0087524127649488,19.57429718875502,92.75135622654078,"['GAL3ST1', 'B3GALT2']",0.2310850443428555,0,0,upregulated
77,galactosylceramide biosynthetic process (GO:0006682),0.0087524127649488,19.57429718875502,92.75135622654078,"['GAL3ST1', 'B3GALT2']",0.2310850443428555,0,0,upregulated
78,histone H4-K12 acetylation (GO:0043983),0.0087524127649488,19.57429718875502,92.75135622654078,"['JADE3', 'KAT7']",0.2310850443428555,0,0,upregulated
79,SCF complex assembly (GO:0010265),0.0087524127649488,19.57429718875502,92.75135622654078,"['CAND2', 'FBXL7']",0.2310850443428555,0,0,upregulated
80,negative regulation of cytosolic calcium ion concentration (GO:0051481),0.0087524127649488,19.57429718875502,92.75135622654078,"['ATP1A2', 'ATP2B1']",0.2310850443428555,0,0,upregulated
81,negative regulation of triglyceride metabolic process (GO:0090209),0.0087524127649488,19.57429718875502,92.75135622654078,"['FBXW7', 'GPLD1']",0.2310850443428555,0,0,upregulated
82,neurotransmitter-gated ion channel clustering (GO:0072578),0.0087524127649488,19.57429718875502,92.75135622654078,"['LHFPL4', 'GPHN']",0.2310850443428555,0,0,upregulated
83,regulation of small GTPase mediated signal transduction (GO:0051056),0.009085540395605975,2.6895019440844288,12.643539853915419,"['ARHGEF11', 'ARHGAP32', 'ARHGAP20', 'ARHGEF9', 'FAM13B', 'CHN1', 'ARHGEF3', 'KALRN', 'ARHGAP24']",0.23699030068056548,0,0,upregulated
84,regulation of release of sequestered calcium ion into cytosol (GO:0051279),0.009471810530852916,4.180743606275521,19.4799039384703,"['GSTM2', 'APLNR', 'ANK2', 'AKAP6', 'CALM1']",0.24122692081803024,0,0,upregulated
85,response to axon injury (GO:0048678),0.009582224106397506,7.841046277665996,36.44397206879493,"['FLRT3', 'DPYSL3', 'FOLR1']",0.24122692081803024,0,0,upregulated
86,negative regulation of peptide hormone secretion (GO:0090278),0.009582224106397506,7.841046277665996,36.44397206879493,"['CHGA', 'KCNB1', 'ADRA2A']",0.24122692081803024,0,0,upregulated
87,organic cyclic compound biosynthetic process (GO:1901362),0.009885910454645437,5.233870967741935,24.16292277850261,"['DHRS11', 'HDC', 'FDXR', 'GPHN']",0.24321586516258376,0,0,upregulated
88,positive regulation of release of sequestered calcium ion into cytosol (GO:0051281),0.009885910454645437,5.233870967741935,24.16292277850261,"['GSTM2', 'APLNR', 'AKAP6', 'CALM1']",0.24321586516258376,0,0,upregulated
89,cellular response to glucagon stimulus (GO:0071377),0.011170818168534696,7.350603621730382,33.03692354687861,"['CYSLTR2', 'ADCY1', 'ADCY5']",0.2667836174144995,0,0,upregulated
90,actomyosin structure organization (GO:0031032),0.011860951473935488,3.371312897628687,14.950099394233906,"['FHOD3', 'FAM171A1', 'CSRP2', 'CSRP1', 'EPB41L3', 'KLHL41']",0.2667836174144995,0,0,upregulated
91,regulation of norepinephrine secretion (GO:0014061),0.012051662882171474,15.65863453815261,69.18850082148239,"['KCNB1', 'ADRA2A']",0.2667836174144995,0,0,upregulated
92,glycosylceramide biosynthetic process (GO:0046476),0.012051662882171474,15.65863453815261,69.18850082148239,"['GAL3ST1', 'B3GALT2']",0.2667836174144995,0,0,upregulated
93,SA node cell action potential (GO:0086015),0.012051662882171474,15.65863453815261,69.18850082148239,"['ANK2', 'KCNA5']",0.2667836174144995,0,0,upregulated
94,mitochondrion-endoplasmic reticulum membrane tethering (GO:1990456),0.012051662882171474,15.65863453815261,69.18850082148239,"['ATP2A2', 'CALM1']",0.2667836174144995,0,0,upregulated
95,negative regulation of catecholamine secretion (GO:0033604),0.012051662882171474,15.65863453815261,69.18850082148239,"['CHGA', 'ADRA2A']",0.2667836174144995,0,0,upregulated
96,nucleobase catabolic process (GO:0046113),0.012051662882171474,15.65863453815261,69.18850082148239,"['DPYSL5', 'DPYSL3']",0.2667836174144995,0,0,upregulated
97,oxygen transport (GO:0015671),0.012051662882171474,15.65863453815261,69.18850082148239,"['IPCEF1', 'CYGB']",0.2667836174144995,0,0,upregulated
98,regulation of cardiac muscle contraction (GO:0055117),0.012076117555021226,4.90625,21.668578394248193,"['CHGA', 'ATP2A2', 'ANK2', 'CALM1']",0.2667836174144995,0,0,upregulated
99,Rho protein signal transduction (GO:0007266),0.012840251859204538,3.8520499108734403,16.776333619071284,"['EPS8', 'ARHGEF11', 'ARHGEF3', 'CTNNAL1', 'ADRA2A']",0.2734131053088796,0,0,upregulated
100,regulation of protein localization to cell periphery (GO:1904375),0.012902143644594305,6.917860101787194,30.09519437589187,"['ABCA2', 'AR', 'APPL1']",0.2734131053088796,0,0,upregulated
101,ganglioside metabolic process (GO:0001573),0.012902143644594305,6.917860101787194,30.09519437589187,"['ABCA2', 'GM2A', 'B4GALNT1']",0.2734131053088796,0,0,upregulated
102,positive regulation of heart contraction (GO:0045823),0.012902143644594305,6.917860101787194,30.09519437589187,"['CHGA', 'ATP2A2', 'ATP1A2']",0.2734131053088796,0,0,upregulated
103,generation of neurons (GO:0048699),0.013007644271046004,2.2741035771260933,9.874653653579324,"['CX3CR1', 'FUT9', 'CEP85L', 'BHLHE41', 'DCX', 'DCDC2', 'ATP2B2', 'ASTN2', 'EML1', 'ASTN1', 'CDK5R1']",0.2734131053088796,0,0,upregulated
104,regulation of protein secretion (GO:0050708),0.013327245294946983,2.693766937669377,11.63153699665578,"['ACHE', 'KCNB1', 'ITPR2', 'ARFIP1', 'KCNA5', 'LLGL1', 'ADRA2A', 'EXPH5']",0.27743736599577135,0,0,upregulated
105,response to glucagon (GO:0033762),0.014777987746011578,6.533199195171026,27.53492925524787,"['CYSLTR2', 'ADCY1', 'ADCY5']",0.29432492532361587,0,0,upregulated
106,regulation of calcium ion transport (GO:0051924),0.014793960819046157,3.7063083666857253,15.616664598354271,"['CACNA2D1', 'ANK2', 'ATP2B1', 'CAMK2G', 'ADRA2A']",0.29432492532361587,0,0,upregulated
107,regulation of neurotransmitter receptor activity (GO:0099601),0.014793960819046157,3.7063083666857253,15.616664598354271,"['GRIA2', 'CACNG8', 'GRIN2A', 'DLG2', 'GRIA4']",0.29432492532361587,0,0,upregulated
108,pyrimidine nucleobase catabolic process (GO:0006208),0.01580491452517871,13.048192771084338,54.116522792218696,"['DPYSL5', 'DPYSL3']",0.29432492532361587,0,0,upregulated
109,cell migration involved in heart development (GO:0060973),0.01580491452517871,13.048192771084338,54.116522792218696,"['FLRT3', 'FOLR1']",0.29432492532361587,0,0,upregulated
110,cellular response to hepatocyte growth factor stimulus (GO:0035729),0.01580491452517871,13.048192771084338,54.116522792218696,"['APPL1', 'LGMN']",0.29432492532361587,0,0,upregulated
111,regulation of osteoclast development (GO:2001204),0.01580491452517871,13.048192771084338,54.116522792218696,"['FBXW7', 'FBN1']",0.29432492532361587,0,0,upregulated
112,response to hepatocyte growth factor (GO:0035728),0.01580491452517871,13.048192771084338,54.116522792218696,"['APPL1', 'LGMN']",0.29432492532361587,0,0,upregulated
113,neurotransmitter receptor diffusion trapping (GO:0099628),0.01580491452517871,13.048192771084338,54.116522792218696,"['CACNG8', 'GPHN']",0.29432492532361587,0,0,upregulated
114,postsynaptic neurotransmitter receptor diffusion trapping (GO:0098970),0.01580491452517871,13.048192771084338,54.116522792218696,"['CACNG8', 'GPHN']",0.29432492532361587,0,0,upregulated
115,cellular response to ketone (GO:1901655),0.015905781183770465,4.485023041474655,18.572806204028694,"['AR', 'GNG2', 'ADCY1', 'ADCY5']",0.29432492532361587,0,0,upregulated
116,regulation of heart rate by cardiac conduction (GO:0086091),0.015905781183770465,4.485023041474655,18.572806204028694,"['KCND3', 'CACNA2D1', 'KCNA5', 'ANK2']",0.29432492532361587,0,0,upregulated
117,negative regulation of protein secretion (GO:0050709),0.015905781183770465,4.485023041474655,18.572806204028694,"['CHGA', 'KCNB1', 'ADRA2A', 'CD200']",0.29432492532361587,0,0,upregulated
118,regulation of cardiac muscle cell membrane repolarization (GO:0099623),0.01679971420817187,6.189028910303929,25.290806917072743,"['CACNA2D1', 'ANK2', 'KCNA5']",0.30058992777431487,0,0,upregulated
119,glutathione derivative biosynthetic process (GO:1901687),0.01679971420817187,6.189028910303929,25.290806917072743,"['GSTM4', 'GSTM2', 'GSTM1']",0.30058992777431487,0,0,upregulated
120,glutathione derivative metabolic process (GO:1901685),0.01679971420817187,6.189028910303929,25.290806917072743,"['GSTM4', 'GSTM2', 'GSTM1']",0.30058992777431487,0,0,upregulated
121,negative regulation of lipid biosynthetic process (GO:0051055),0.01679971420817187,6.189028910303929,25.290806917072743,"['ABCA2', 'FBXW7', 'ERLIN1']",0.30058992777431487,0,0,upregulated
122,positive regulation of cation channel activity (GO:2001259),0.017333054887491272,4.360215053763441,17.681282095441013,"['GSTM2', 'AKAP6', 'ANK2', 'CALM1']",0.30759068714277543,0,0,upregulated
123,axonogenesis (GO:0007409),0.018046620773393102,2.078515962036238,8.344819288213898,"['EPHB6', 'EPHA7', 'EFNB3', 'EPHA10', 'CNTN6', 'ATL1', 'DOK6', 'B4GALT6', 'EPHB1', 'GFRA2', 'LLGL1', 'CDK5R1']",0.3151973822649722,0,0,upregulated
124,organonitrogen compound biosynthetic process (GO:1901566),0.018052875473836744,2.38055468226739,9.556618460445264,"['GSTM4', 'ACHE', 'GSTM2', 'GSTM1', 'CERS6', 'ELOVL2', 'ACER3', 'INHA', 'GPHN']",0.3151973822649722,0,0,upregulated
125,regulation of calcium ion transmembrane transport (GO:1903169),0.01896828932905573,5.879275653923541,23.31124963704241,"['CACNA2D1', 'ANK2', 'ATP1A2']",0.32536040444183156,0,0,upregulated
126,oligosaccharide biosynthetic process (GO:0009312),0.01896828932905573,5.879275653923541,23.31124963704241,"['FUT9', 'B3GALT2', 'B3GALT5']",0.32536040444183156,0,0,upregulated
127,modulation of chemical synaptic transmission (GO:0050804),0.019645167408776597,2.700274430258919,10.61187303166899,"['CX3CR1', 'GRM5', 'CDH2', 'ATP1A2', 'DGKI', 'GRM1', 'CNTNAP4']",0.32536040444183156,0,0,upregulated
128,cellular response to forskolin (GO:1904322),0.019987498286726836,11.183591508892714,43.75746015462454,"['ADCY1', 'ADCY5']",0.32536040444183156,0,0,upregulated
129,regulation of mitotic centrosome separation (GO:0046602),0.019987498286726836,11.183591508892714,43.75746015462454,"['CEP85', 'KIF11']",0.32536040444183156,0,0,upregulated
130,response to forskolin (GO:1904321),0.019987498286726836,11.183591508892714,43.75746015462454,"['ADCY1', 'ADCY5']",0.32536040444183156,0,0,upregulated
131,hepoxilin biosynthetic process (GO:0051122),0.019987498286726836,11.183591508892714,43.75746015462454,"['GSTM2', 'GSTM1']",0.32536040444183156,0,0,upregulated
